Date,Turbidity
01-01-2011,20.03821025
12-01-2011,19.70871025
24-01-2011,20.64124733
04-02-2011,20.41937977
16-02-2011,19.57729765
27-02-2011,19.90430646
11-03-2011,19.43369929
22-03-2011,20.12796128
03-04-2011,20.41534424
14-04-2011,21.13256765
26-04-2011,20.22643381
07-05-2011,19.51679142
19-05-2011,20.52941942
30-05-2011,20.61677541
11-06-2011,20.26773178
22-06-2011,20.61943339
04-07-2011,20.92160257
15-07-2011,21.50631939
27-07-2011,20.4641984
07-08-2011,21.63811292
19-08-2011,20.19966462
30-08-2011,20.23232519
11-09-2011,21.52673988
22-09-2011,20.65924535
04-10-2011,21.37028182
15-10-2011,19.76036402
27-10-2011,20.73636948
07-11-2011,21.19058312
19-11-2011,20.76726897
30-11-2011,21.4213249
12-12-2011,21.62193496
23-12-2011,22.11009449
04-01-2012,21.90348727
15-01-2012,22.78147586
27-01-2012,22.3457186
07-02-2012,22.31533089
19-02-2012,21.61759713
01-03-2012,21.41862795
13-03-2012,22.71783725
24-03-2012,21.88612434
05-04-2012,22.6076671
16-04-2012,21.13275712
28-04-2012,21.83589464
09-05-2012,21.86411022
21-05-2012,22.41098796
01-06-2012,21.70492388
13-06-2012,22.1395494
24-06-2012,23.18575028
06-07-2012,21.68032638
17-07-2012,21.69973354
29-07-2012,22.67753119
10-08-2012,22.65169389
21-08-2012,23.90737177
02-09-2012,22.7456514
13-09-2012,22.01406771
25-09-2012,22.48652592
06-10-2012,23.81557926
18-10-2012,23.42022232
29-10-2012,23.38054099
10-11-2012,24.24010811
21-11-2012,23.13847686
03-12-2012,24.02637792
14-12-2012,22.92090607
26-12-2012,23.33172928
06-01-2013,23.04436382
18-01-2013,23.36732308
29-01-2013,23.1082103
10-02-2013,23.65035915
21-02-2013,23.61501044
05-03-2013,23.83290229
16-03-2013,24.30956289
28-03-2013,25.1983163
08-04-2013,23.84081421
20-04-2013,24.18992193
01-05-2013,23.64460542
13-05-2013,23.96739496
24-05-2013,24.32698284
05-06-2013,24.62172482
16-06-2013,24.2165021
28-06-2013,25.2631724
09-07-2013,23.71267005
21-07-2013,24.0167206
01-08-2013,24.23102889
13-08-2013,23.87352449
24-08-2013,23.64868711
05-09-2013,25.31249535
16-09-2013,25.04991484
28-09-2013,24.73918582
09-10-2013,24.87642276
21-10-2013,24.78296436
01-11-2013,24.95088942
13-11-2013,23.56441594
24-11-2013,25.84379568
06-12-2013,26.29472685
17-12-2013,24.99173359
29-12-2013,25.770359
09-01-2014,25.46038584
21-01-2014,24.70876309
01-02-2014,25.01918022
13-02-2014,25.6169824
25-02-2014,25.14791942
08-03-2014,25.41257218
20-03-2014,26.37285614
31-03-2014,25.10204093
12-04-2014,26.75848034
23-04-2014,26.23839104
05-05-2014,25.63253271
16-05-2014,25.14524408
28-05-2014,25.12256889
08-06-2014,26.53269371
20-06-2014,26.54210431
01-07-2014,26.05932191
13-07-2014,25.82013477
24-07-2014,26.38457639
05-08-2014,26.70975569
16-08-2014,26.96403186
28-08-2014,26.9096116
08-09-2014,26.89503403
20-09-2014,25.80126024
01-10-2014,27.14965546
13-10-2014,27.40662724
24-10-2014,27.57815116
05-11-2014,25.33730512
16-11-2014,26.64340166
28-11-2014,27.34951503
09-12-2014,26.55207895
21-12-2014,25.73244431
01-01-2015,27.7932989
13-01-2015,26.64278691
24-01-2015,26.88120819
05-02-2015,27.78620045
16-02-2015,28.24567788
28-02-2015,27.07288376
11-03-2015,28.30147953
23-03-2015,27.85990624
03-04-2015,27.76848272
15-04-2015,27.15840556
26-04-2015,28.62964987
08-05-2015,27.93312745
19-05-2015,27.91236024
31-05-2015,28.29931722
11-06-2015,27.86119505
23-06-2015,27.9739837
04-07-2015,28.28713185
16-07-2015,28.87991667
27-07-2015,29.30639755
08-08-2015,29.7673805
19-08-2015,28.33117873
31-08-2015,27.96394275
11-09-2015,27.93153691
23-09-2015,28.23234573
05-10-2015,29.50454213
16-10-2015,29.16769321
28-10-2015,28.87553547
08-11-2015,28.54654503
20-11-2015,28.81736973
01-12-2015,28.52446504
13-12-2015,28.57735571
24-12-2015,29.35800838
05-01-2016,28.71662544
16-01-2016,28.23549434
28-01-2016,28.98611682
08-02-2016,29.04244905
20-02-2016,28.2065933
02-03-2016,30.51644206
14-03-2016,28.01761681
25-03-2016,29.62735191
06-04-2016,29.8068839
17-04-2016,29.69470596
29-04-2016,29.41839671
10-05-2016,30.30891036
22-05-2016,29.73149198
02-06-2016,30.26026409
14-06-2016,29.10281665
25-06-2016,30.18788413
07-07-2016,30.05999519
18-07-2016,30.23277876
30-07-2016,31.92734033
10-08-2016,29.60434463
22-08-2016,30.31877147
02-09-2016,30.6503779
14-09-2016,30.67683371
25-09-2016,30.81175168
07-10-2016,30.00258388
18-10-2016,30.17294174
30-10-2016,30.34685712
10-11-2016,32.15452232
22-11-2016,30.89855512
03-12-2016,30.03410854
15-12-2016,31.27706951
26-12-2016,30.14275467
07-01-2017,30.38486405
18-01-2017,29.97054186
30-01-2017,31.08812926
10-02-2017,31.71633712
22-02-2017,31.59358994
05-03-2017,30.66073524
17-03-2017,31.34746958
28-03-2017,30.67708646
09-04-2017,32.1949027
21-04-2017,30.59430572
02-05-2017,31.55576128
14-05-2017,31.84255888
25-05-2017,31.69931509
06-06-2017,31.59723931
17-06-2017,31.48410737
29-06-2017,31.64179294
10-07-2017,31.91790055
22-07-2017,33.29008012
02-08-2017,33.44317385
14-08-2017,32.20768461
25-08-2017,33.14114819
06-09-2017,31.6522537
17-09-2017,31.13966403
29-09-2017,32.08803288
10-10-2017,32.33037892
22-10-2017,31.66203892
02-11-2017,32.79607071
14-11-2017,32.46607349
25-11-2017,32.4007574
07-12-2017,33.13498188
18-12-2017,32.0091863
30-12-2017,33.5833181
10-01-2018,33.16073716
22-01-2018,32.55051581
02-02-2018,33.50816352
14-02-2018,33.08907647
25-02-2018,32.6995598
09-03-2018,33.4160111
20-03-2018,33.06372284
01-04-2018,33.20973721
12-04-2018,32.44953322
24-04-2018,33.28318863
05-05-2018,33.93484892
17-05-2018,34.03262614
28-05-2018,33.58556222
09-06-2018,33.92980867
20-06-2018,33.69123231
02-07-2018,34.43780144
13-07-2018,33.73475624
25-07-2018,34.46433307
05-08-2018,33.90071395
17-08-2018,34.06998734
28-08-2018,34.88764452
09-09-2018,34.7939776
20-09-2018,33.750023
02-10-2018,34.75785297
13-10-2018,34.77151513
25-10-2018,33.43817091
05-11-2018,33.63389524
17-11-2018,33.82658347
29-11-2018,35.0263023
10-12-2018,33.99497106
22-12-2018,34.22148637
02-01-2019,35.09684332
14-01-2019,34.53393902
25-01-2019,34.46274515
06-02-2019,34.33728011
17-02-2019,35.45004696
01-03-2019,34.99092142
12-03-2019,35.50502456
24-03-2019,35.07463833
04-04-2019,34.68371866
16-04-2019,35.10437244
27-04-2019,35.17005424
09-05-2019,35.80293156
20-05-2019,36.43781588
01-06-2019,36.32526848
12-06-2019,35.90097561
24-06-2019,35.42170596
05-07-2019,35.61134555
17-07-2019,35.85550835
28-07-2019,35.15131645
09-08-2019,35.09417673
20-08-2019,35.04501928
01-09-2019,35.18463618
12-09-2019,36.0572012
24-09-2019,36.61595386
05-10-2019,35.86827777
17-10-2019,35.51866161
28-10-2019,35.90727775
09-11-2019,36.31674589
20-11-2019,37.05669953
02-12-2019,36.31219151
13-12-2019,36.32292214
25-12-2019,35.98413283
05-01-2020,36.49444885
17-01-2020,36.70944011
28-01-2020,36.45460755
09-02-2020,35.77363308
20-02-2020,37.53296246
03-03-2020,37.15670482
14-03-2020,37.71283829
26-03-2020,38.31217133
06-04-2020,37.20028465
18-04-2020,37.42941727
29-04-2020,36.7788075
11-05-2020,37.01319375
22-05-2020,36.80596366
03-06-2020,36.86429583
15-06-2020,36.27730356
26-06-2020,37.31256165
08-07-2020,37.57669833
19-07-2020,38.2150397
31-07-2020,38.35010227
11-08-2020,38.23425397
23-08-2020,37.71086271
03-09-2020,38.96321067
15-09-2020,37.6307252
26-09-2020,38.4046355
08-10-2020,38.37603341
19-10-2020,36.86227443
31-10-2020,39.5920786
11-11-2020,38.42951785
23-11-2020,38.3984792
04-12-2020,37.75684492
16-12-2020,37.4471069
27-12-2020,37.89265039
08-01-2021,38.99687658
19-01-2021,38.60233718
31-01-2021,38.8988583
11-02-2021,37.58059932
23-02-2021,38.92075293
06-03-2021,39.14299241
18-03-2021,37.95393313
29-03-2021,37.62629706
10-04-2021,37.63419371
21-04-2021,38.6032592
03-05-2021,39.68942565
14-05-2021,39.71897956
26-05-2021,39.13335825
06-06-2021,38.31566427
18-06-2021,38.9214942
29-06-2021,37.35813562
11-07-2021,40.57076286
22-07-2021,39.1321384
03-08-2021,39.33403107
14-08-2021,39.93444056
26-08-2021,39.62711391
06-09-2021,40.12468315
18-09-2021,40.1227736
29-09-2021,38.5776123
11-10-2021,39.93034873
22-10-2021,41.04638274
03-11-2021,40.71189143
14-11-2021,40.78779939
26-11-2021,40.41259384
07-12-2021,39.90909877
19-12-2021,40.8464161
31-12-2021,40.70775641
